2015.2077633325869, 0.007637906647808279
2015.3057702917981, 0.007637906647808279
2015.6681382567988, -0.0028980040861217304
2015.76905720487, 0.012666409498095277
2015.8670000076559, 0.02990699069906988
2015.9649508299951, 0.044992499249925544
2016.062872247306, 0.06797994085122916
2016.1607776255105, 0.09527752775277598
2016.25866161824, 0.12832197505465004
2016.3565242254942, 0.16711328275684956
2016.4543707936423, 0.21021473575929228
2016.5521933031307, 0.2597814067121007
2016.6499917539597, 0.3158132956152766
2016.7477607997607, 0.37974711756890045
2016.8454870746111, 0.455174660323177
2016.9431892908024, 0.5370674210278175
2017.0409075460996, 0.6146500364322147
2017.1385990695533, 0.6994162273370197
2017.2363093052975, 0.7791539153915403
2017.3339981555666, 0.8646384638463864
2017.4316709667294, 0.9544331576014757
2017.5293197192327, 1.0506930693069316
2017.6269176812327, 1.1606017744631618
2017.724470199098, 1.282722557970084
2017.8220093510415, 1.4084351292272093
2017.9195324638786, 1.5384578457845794
2018.0170529035313, 1.6691989198919899
2018.1145573040776, 1.8042501392996453
2018.212083090099, 1.9335544983069743
2018.3096730325458, 2.045618276113326
2018.4073110923116, 2.1447516180189456
2018.5049785571057, 2.235983026874117
2018.6026299827934, 2.331524581029533
2018.700190520212, 2.4514902918863326
2018.7976548229924, 2.5973168745445987
2018.8950068520287, 2.7733144743045743
2018.9834865820817, 2.9392550683639804
2019.0630239163165, 3.113975588034995
2019.1469991227616, 3.2932616690240453
2019.239898428563, 3.4686845827439896
2019.3373012481027, 3.631033389053192
2019.4347521849613, 3.780451759461662
2019.532272624614, 3.911192833569072
2019.6298037570043, 4.039060477476319
2019.727324196657, 4.16980155158373
2019.8247129819786, 4.335921735030647
2019.8998612073415, 4.492972654408298
2019.9660808059073, 4.65510338788981
2020.0278061609563, 4.827817067421028
2020.0894937095404, 5.010690375159966
2020.1467347977791, 5.191305987741632
2020.199541327707, 5.366465503693227
2020.2523478576352, 5.5416250196448225
2020.3051494867252, 5.718101524438159
2020.3579511158152, 5.894578029231495
2020.4151543975888, 6.08535327002088
2020.4768251432997, 6.272741968074358
2020.542993283066, 6.448701084394154
2020.618069629471, 6.625067840117346
2020.7020811021175, 6.794608203677511
2020.7950528512158, 6.95056362779135
2020.8925438858403, 7.0892066349492096
2020.9900883841526, 7.213482491106253
2021.0876809997837, 7.324827911362565
2021.1853805427904, 7.407439029617247
2021.283259189151, 7.441920192019202
2021.3812608019937, 7.443356907119283
2021.4792437025453, 7.44982212506965
2021.5771731394095, 7.470654494020831
2021.674934165657, 7.536743388624577
2021.7726524209545, 7.614326004028975
2021.8704455254147, 7.671794608032232
2021.9684417918884, 7.674668038232395
2022.0665342930001, 7.651680596631092
2022.1646054086368, 7.634440015430115
2022.2627032561172, 7.6100158587287305
2022.3610015924269, 7.531714885774292
2022.455076564722, 7.391204148986327
2022.5358786418947, 7.2260537482319664
2022.6033337767374, 7.056162187647336
2022.666348752312, 6.882319660537482
2022.7293931329148, 6.70057520037718
2022.792408108489, 6.526732673267327
2022.8643491437551, 6.348500183351669
2022.954044875684, 6.187667909648107
2023.052634589092, 6.031065963739231
2023.1512002438403, 5.880929235780721
2023.249725800823, 5.741567871072822
2023.3481417572455, 5.631659165916592
2023.4465309818243, 5.52893403626077
2023.5449282259563, 5.424053833954824
2023.643352201932, 5.311990056148472
2023.7417120214825, 5.217166859543097
2023.8400664946641, 5.123780378037804
2023.938455719243, 5.021055248381981
2024.0367540555524, 4.942754275427543
2024.1348652689549, 4.914738330975956
2024.2327866862659, 4.9377257725772585
2024.3270977007423, 4.973212635549269
2024.4550218703487, 5.074213707084995
2024.5525235977107, 5.209983284042691
2024.650001266413, 5.352218078950752
2024.7474762619313, 5.495171231408856
2024.8451036289594, 5.597178003514638
2024.9428593088383, 5.664703613218466
2025.0408234970994, 5.6761973340191165
2025.1388545149703, 5.669732116068751
2025.2374281892717, 5.517440315460117
2025.3180942013591, 5.388854314002829
2025.3811889905817, 5.193563682898903
2025.4439981309583, 5.075034687142184
