2004.213526356069, 0.12442699935346369
2004.564330486652, 0.24047684730830454
2004.7695756485712, 0.28938775110022164
2004.9748208104904, 0.33829865489213873
2005.1800594494425, 0.3773579213712708
2005.3852954792076, 0.4124765329253002
2005.5905432503137, 0.4653280916423306
2005.7957988489804, 0.5300016151346973
2006.0010505338669, 0.5887641562393853
2006.2063009141598, 0.645556369881529
2006.4115317255514, 0.6727936715853282
2006.6167794966575, 0.7256452303023586
2006.8220142218292, 0.758793514393826
2007.0272567745617, 0.8037637632606298
2007.232478453799, 0.8172087727265378
2007.4376870871022, 0.8109505075668793
2007.642903547966, 0.8165142071825606
2007.84812392261, 0.8279888891859102
2008.053392567211, 0.9123656873038399
2008.25867947612, 1.0243270698975557
2008.4639820401505, 1.1599323820419443
2008.669300259302, 1.3191816237370055
2008.8746758805646, 1.5651252737845383
2009.080005841057, 1.742107462642604
2009.112799406194, -5.081199682511581
2009.285394508254, 2.0077543873157033
2009.3180119532774, -5.081546965283568
2009.4906996814711, 2.1473003543852016
2009.5232245003608, -5.081894248055555
2009.6959004872137, 2.1292201244502102
2009.6911256752471, -5.082178388505362
2009.9010921608021, 2.097347602277324
2010.1063216676002, 2.122614576518565
2010.3116124902897, 2.2404869414999453
2010.5170246401683, 2.5415997604990537
2010.7224589681355, 2.8762081463616163
2010.927828066431, 3.1123001590963675
2011.1331436763955, 3.267608745866319
2011.3383810107541, 3.3046976848828997
2011.543654873729, 3.396955792851049
2011.7489587423527, 3.534531432457996
2011.9542665247568, 3.6780180544526075
2012.1595951806557, 3.8530299158481185
2012.3649368824892, 4.047745051869192
2012.5701585617267, 4.0611900613351
2012.7753789363705, 4.07266474333845
2012.9805980064211, 4.082169097879241
2013.185826208626, 4.105465744657927
2013.3911783472067, 4.315943500379451
2013.5966218073277, 4.6643441784799045
2013.8020861409439, 5.044270095981258
2014.007472198954, 5.30597636572924
2014.212828251315, 5.522365103838432
2014.4180355800247, 5.514136511216218
2014.6232011617444, 5.44285743979221
2014.8284554558177, 5.505560635822018
2015.033818031146, 5.731801011243991
2015.2206614678219, 6.1643005655745995
2015.3608828663982, 6.622821692731588
2015.4824759132148, 7.12265744264608
2015.6413538862557, 7.58248869781886
2015.837544126072, 8.043607892358075
2016.0429536667639, 8.340780056432068
2016.24837233961, 8.651744512743953
2016.4537270873775, 8.86616292339059
2016.6591457602235, 9.177127379702478
2016.8645840019708, 9.517646747952703
2017.0699022211224, 9.676895989647766
2017.275280451572, 9.926780294620414
2017.4806573774279, 10.174694272130504
2017.6861269294177, 10.562501499482082
2017.8916317054302, 11.003507568322675
2018.078489347679, 11.457461799467785
2018.2559927795955, 11.871609308922439
2018.4055578068019, 12.35395561279581
2018.5271781879571, 12.895074414306718
2018.6674023199673, 13.357723846623347
2018.8076777038625, 13.897779000683254
2018.975910618222, 14.398520986426302
2019.1721433877842, 14.923872856244843
2019.3681640304542, 15.128849480651754
2019.5734992093203, 15.313712979360046
2019.7508797231685, 15.542217329919028
2019.8631421080822, 16.037811550718185
2019.9474851824598, 16.630442497603305
2020.0410592338244, 17.076760844813084
2020.1159900362145, 17.54189455166032
2020.1722680226114, 18.01139455008627
2020.228574710064, 18.524241752688457
2020.284886181026, 19.044313489320015
2020.3598992597754, 19.63370918147246
2020.4534934018786, 20.110370571605603
2020.5471191151432, 20.63471388633261
2020.696651092649, 21.067145227821225
2020.9016470772226, 20.739723586264915
2021.0787017688606, 20.47613865305049
2021.2555663160058, 19.925378492168512
2021.4606014383824, 19.657066674488885
2021.6379167225589, 19.78705465192006
2021.778224651401, 20.376262439286947
2021.9464685616194, 20.893611470785824
2022.1516798041093, 20.89129386055128
2022.3285843044284, 20.40087497821008
2022.4588380655925, 19.893130464519025
2022.5517780628052, 19.381836826135466
2022.6167273556061, 18.85975374344948
2022.672345217726, 18.332268045822012
2022.7466245061555, 17.813420217868696
2022.867538106734, 17.287088314632555
2022.9884624702086, 16.777011612962497
2023.1374097289377, 16.32634218573344
2023.3050511033603, 15.933681404883163
2023.4445710344721, 15.332776220447153
2023.621541742908, 14.942351456830679
2023.826653836297, 14.790288959441867
2023.9762638284903, 15.34054588319134
2024.0978572853219, 15.841000878879779
2024.2661086130859, 16.369552629380046
2024.406331925066, 16.830963570148782
2024.5465150555685, 17.23168842507079
2024.7427810922634, 17.807283645184516
2024.9481906329552, 18.10445580925851
2025.1070079237645, 18.472638689887248
2025.2284892414718, 18.803729966401395
2025.359357854415, 19.2245960945572
2025.4708225037405, 18.515370256422234
